timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-26 02:30:00,3326.39,3327.76,3326.27,3327.76,3.3312,1737858659999,11083.345889,49,2.3814,7923.552425,0
2025-01-26 02:31:00,3327.55,3327.98,3325.6,3327.25,5.4111,1737858719999,18000.067292,64,3.8391,12769.385039,0
2025-01-26 02:32:00,3327.34,3328.59,3327.23,3327.23,2.1374,1737858779999,7113.325785,38,1.6431,5468.282888,0
2025-01-26 02:33:00,3327.06,3327.06,3325.7,3325.7,2.1461,1737858839999,7137.963598,25,0.1479,491.936289,0
2025-01-26 02:34:00,3325.7,3325.82,3325.6,3325.6,7.8614,1737858899999,26144.47253,72,0.03,99.7746,0
2025-01-26 02:35:00,3325.6,3325.6,3317.64,3323.32,10.6745,1737858959999,35454.77294,92,6.0772,20175.038801,0
2025-01-26 02:36:00,3323.33,3323.7,3323.33,3323.7,5.7291,1737859019999,19041.53851,60,5.7291,19041.53851,0
2025-01-26 02:37:00,3323.8,3323.8,3318.8,3319.6,7.3969,1737859079999,24557.492915,68,1.3744,4562.014213,0
2025-01-26 02:38:00,3319.7,3320.97,3319.7,3319.8,6.7133,1737859139999,22290.787846,71,3.7319,12389.647888,0
2025-01-26 02:39:00,3319.88,3320.37,3319.87,3320.37,2.7555,1737859199999,9148.880925,33,2.7255,9049.284825,0
2025-01-26 02:40:00,3320.37,3320.92,3320.34,3320.74,7.0094,1737859259999,23274.290328,79,6.8227,22654.325908,0
2025-01-26 02:41:00,3320.25,3321.02,3320.25,3321.02,4.6157,1737859319999,15325.815356,50,1.5936,5291.687831,0
2025-01-26 02:42:00,3321.19,3323.33,3321.19,3322.95,11.6164,1737859379999,38597.800323,119,2.6556,8820.694996,0
2025-01-26 02:43:00,3322.95,3322.95,3321.9,3322.16,8.4743,1737859439999,28152.738108,78,7.5814,25185.722253,0
2025-01-26 02:44:00,3322.16,3323.03,3322.16,3323.03,4.4531,1737859499999,14794.841648,46,4.0623,13496.232799,0
2025-01-26 02:45:00,3323.22,3323.37,3323.21,3323.37,0.3404,1737859559999,1131.233838,6,0.2408,800.235786,0
2025-01-26 02:46:00,3323.21,3323.21,3323.21,3323.21,4.1849,1737859619999,13907.301529,40,0.0,0.0,0
2025-01-26 02:47:00,3323.21,3323.21,3321.9,3322.01,2.3659,1737859679999,7860.217441,30,0.7723,2565.566638,0
2025-01-26 02:48:00,3322.01,3323.66,3321.9,3321.9,10.6827,1737859739999,35499.965696,67,8.9211,29646.848634,0
2025-01-26 02:49:00,3321.93,3323.2,3321.9,3323.2,3.258,1737859799999,10824.835127,46,3.0882,10260.717487,0
2025-01-26 02:50:00,3323.21,3323.52,3322.32,3322.32,1.729,1737859859999,5745.696665,18,1.3212,4390.765606,0
2025-01-26 02:51:00,3322.28,3323.0,3321.59,3322.06,6.0359,1737859919999,20055.889463,68,2.5705,8540.651399,0
2025-01-26 02:52:00,3322.06,3322.06,3321.02,3321.03,1.7351,1737859979999,5763.297732,20,0.3541,1176.105536,0
2025-01-26 02:53:00,3321.02,3321.21,3320.21,3321.21,1.9083,1737860039999,6337.17769,26,1.6161,5366.87043,0
2025-01-26 02:54:00,3321.21,3321.3,3321.2,3321.3,10.2737,1737860099999,34121.289141,106,10.2437,34021.653141,0
2025-01-26 02:55:00,3321.3,3324.08,3321.3,3323.99,13.1638,1737860159999,43740.466888,129,10.1029,33566.102792,0
2025-01-26 02:56:00,3323.99,3324.45,3323.24,3324.45,7.5636,1737860219999,25141.138387,82,6.1449,20425.440106,0
2025-01-26 02:57:00,3324.53,3324.53,3323.32,3323.36,0.8983,1737860279999,2985.596465,13,0.5477,1820.191162,0
2025-01-26 02:58:00,3323.59,3325.99,3323.59,3324.02,5.5407,1737860339999,18421.638715,61,3.4414,11440.014657,0
2025-01-26 02:59:00,3323.8,3324.03,3323.66,3323.66,0.784,1737860399999,2605.883247,13,0.4983,1656.264561,0
2025-01-26 03:00:00,3323.66,3329.27,3322.41,3322.41,7.0904,1737860459999,23588.790397,38,6.6844,22239.527329,0
2025-01-26 03:01:00,3322.41,3328.24,3321.22,3321.22,7.6684,1737860519999,25501.91208,60,3.4227,11374.868902,0
2025-01-26 03:02:00,3321.22,3331.64,3321.21,3321.21,7.1845,1737860579999,23886.210846,55,5.5762,18527.943873,0
2025-01-26 03:03:00,3321.21,3333.2,3320.91,3320.91,11.2558,1737860639999,37416.620874,72,9.706,32251.187514,0
2025-01-26 03:04:00,3320.91,3322.1,3320.91,3322.1,1.6929,1737860699999,5622.918545,31,1.6929,5622.918545,0
2025-01-26 03:05:00,3322.08,3322.92,3322.08,3322.92,2.1942,1737860759999,7290.022009,36,2.1406,7111.958403,0
2025-01-26 03:06:00,3323.52,3324.3,3323.5,3324.3,2.0776,1737860819999,6905.826985,34,1.9909,6617.634595,0
2025-01-26 03:07:00,3324.36,3324.42,3324.36,3324.42,0.3456,1737860879999,1148.914395,9,0.3087,1026.243666,0
2025-01-26 03:08:00,3324.42,3325.01,3324.42,3325.01,1.7087,1737860939999,5681.03046,42,1.6751,5569.31088,0
2025-01-26 03:09:00,3325.0,3325.0,3324.97,3325.0,0.3425,1737860999999,1138.8116,8,0.3125,1039.0625,0
2025-01-26 03:10:00,3325.0,3325.48,3324.99,3325.48,1.3762,1737861059999,4576.221591,27,1.3644,4536.986709,0
2025-01-26 03:11:00,3325.82,3326.37,3325.81,3326.37,0.9768,1737861119999,3248.960316,20,0.9468,3149.186016,0
2025-01-26 03:12:00,3326.78,3327.33,3326.39,3327.33,9.7742,1737861179999,32517.922016,92,7.173,23864.30533,0
2025-01-26 03:13:00,3327.33,3328.03,3326.4,3328.03,9.2647,1737861239999,30831.67003,92,8.9324,29726.171995,0
2025-01-26 03:14:00,3328.03,3328.44,3327.02,3327.41,6.6464,1737861299999,22118.000968,66,4.7041,15653.93385,0
2025-01-26 03:15:00,3327.41,3328.08,3326.39,3328.08,10.5941,1737861359999,35254.320374,99,10.5882,35234.694673,0
2025-01-26 03:16:00,3328.08,3331.12,3326.39,3331.12,4.8893,1737861419999,16275.074642,65,4.2387,14108.696678,0
2025-01-26 03:17:00,3330.68,3332.09,3330.48,3332.09,1.3482,1737861479999,4490.902139,23,0.8937,2976.899632,0
2025-01-26 03:18:00,3332.09,3332.72,3332.09,3332.72,2.3927,1737861539999,7973.27879,38,1.6688,5561.071662,0
2025-01-26 03:19:00,3333.0,3333.3,3332.61,3332.61,1.2578,1737861599999,4192.247902,21,0.7863,2620.866605,0
2025-01-26 03:20:00,3332.59,3332.61,3331.83,3331.9,1.4521,1737861659999,4838.672822,35,0.1186,395.183619,0
2025-01-26 03:21:00,3331.97,3332.12,3331.71,3331.71,6.933,1737861719999,23098.891835,66,0.4054,1350.801105,0
2025-01-26 03:22:00,3331.71,3331.71,3329.07,3329.07,8.1915,1737861779999,27280.375265,77,1.169,3891.68283,0
2025-01-26 03:23:00,3329.07,3330.48,3329.07,3330.48,5.8641,1737861839999,19522.408073,58,5.7694,19207.011617,0
2025-01-26 03:24:00,3330.48,3331.02,3330.48,3330.98,2.253,1737861899999,7504.129375,44,2.0645,6876.297351,0
2025-01-26 03:25:00,3330.98,3332.43,3330.98,3332.43,2.9349,1737861959999,9778.270856,54,2.7817,9267.790072,0
2025-01-26 03:26:00,3332.36,3332.36,3330.06,3330.06,2.2962,1737862019999,7648.783806,37,0.006,19.98378,0
2025-01-26 03:27:00,3330.06,3330.07,3328.2,3328.34,4.1918,1737862079999,13953.992552,48,2.1294,7087.406845,0
2025-01-26 03:28:00,3328.34,3329.51,3328.34,3329.51,2.8202,1737862139999,9386.635714,26,2.8202,9386.635714,0
2025-01-26 03:29:00,3328.9,3329.8,3328.9,3329.8,1.5094,1737862199999,5025.483192,15,1.0513,3500.159793,0
2025-01-26 03:30:00,3329.79,3329.83,3328.64,3328.91,1.9856,1737862259999,6610.840476,30,0.8937,2975.254215,0
2025-01-26 03:31:00,3329.11,3330.72,3329.1,3330.72,1.9256,1737862319999,6412.034895,34,1.8491,6157.253175,0
2025-01-26 03:32:00,3330.97,3331.25,3330.97,3331.25,1.0667,1737862379999,3553.283432,13,0.8617,2870.408182,0
2025-01-26 03:33:00,3331.28,3331.51,3331.28,3331.51,1.0194,1737862439999,3396.087219,11,1.0194,3396.087219,0
2025-01-26 03:34:00,3331.58,3331.58,3331.57,3331.57,0.2546,1737862499999,848.218022,4,0.03,99.9474,0
2025-01-26 03:35:00,3331.56,3331.57,3331.47,3331.47,5.2001,1737862559999,17324.361393,56,0.0,0.0,0
2025-01-26 03:36:00,3331.47,3331.47,3330.54,3330.54,4.0061,1737862619999,13345.584278,38,0.1003,334.053162,0
2025-01-26 03:37:00,3330.93,3331.26,3330.84,3331.26,6.6807,1737862679999,22253.327957,66,2.519,8391.132228,0
2025-01-26 03:38:00,3331.26,3331.26,3330.84,3330.84,4.1744,1737862739999,13905.103205,39,1.7955,5981.27733,0
2025-01-26 03:39:00,3330.76,3331.14,3330.46,3330.46,2.7862,1737862799999,9280.224085,35,1.893,6305.394689,0
2025-01-26 03:40:00,3330.45,3331.25,3330.44,3330.82,6.5458,1737862859999,21804.346182,25,6.51,21685.11643,0
2025-01-26 03:41:00,3330.95,3331.76,3330.95,3331.15,2.1853,1737862919999,7280.025323,31,1.5788,5259.671259,0
2025-01-26 03:42:00,3331.15,3331.39,3330.51,3331.39,1.6997,1737862979999,5661.635294,29,1.516,5049.709435,0
2025-01-26 03:43:00,3331.57,3332.3,3331.57,3332.3,0.5853,1737863039999,1950.150619,8,0.5853,1950.150619,0
2025-01-26 03:44:00,3332.26,3334.54,3332.24,3334.54,1.1994,1737863099999,3997.4425,21,0.8811,2936.56458,0
2025-01-26 03:45:00,3334.54,3336.93,3334.53,3336.93,3.4131,1737863159999,11385.095284,67,3.0596,10205.918662,0
2025-01-26 03:46:00,3336.96,3338.02,3336.93,3338.01,1.7551,1737863219999,5857.218255,52,1.4773,4930.089312,0
2025-01-26 03:47:00,3338.01,3338.02,3336.26,3336.58,3.1285,1737863279999,10440.183723,55,0.9733,3247.926355,0
2025-01-26 03:48:00,3336.58,3336.81,3336.28,3336.28,4.9248,1737863339999,16432.675236,58,4.5342,15129.474983,0
2025-01-26 03:49:00,3336.28,3343.61,3336.28,3338.25,1.5601,1737863399999,5207.068942,27,1.1095,3703.242301,0
2025-01-26 03:50:00,3338.26,3339.69,3338.25,3338.65,3.1162,1737863459999,10404.908339,45,2.8208,9418.61661,0
2025-01-26 03:51:00,3338.65,3338.65,3337.63,3338.07,2.2572,1737863519999,7534.921089,35,1.9349,6458.984431,0
2025-01-26 03:52:00,3338.08,3340.54,3337.94,3340.0,4.6186,1737863579999,15421.861508,80,3.45,11519.130347,0
2025-01-26 03:53:00,3340.0,3341.61,3339.99,3341.61,3.597,1737863639999,12017.557233,59,2.8683,9583.169625,0
2025-01-26 03:54:00,3341.61,3343.29,3335.97,3343.29,13.7045,1737863699999,45780.869191,145,11.7681,39311.795845,0
2025-01-26 03:55:00,3343.11,3346.02,3343.11,3346.02,4.7336,1737863759999,15828.493804,75,2.888,9657.58676,0
2025-01-26 03:56:00,3345.79,3347.18,3345.79,3347.18,2.795,1737863819999,9354.669538,47,1.9483,6520.927848,0
2025-01-26 03:57:00,3347.18,3349.8,3346.3,3348.76,3.415,1737863879999,11435.944043,62,1.984,6643.330784,0
2025-01-26 03:58:00,3348.56,3348.56,3337.8,3347.4,3.8354,1737863939999,12838.614742,74,0.8989,3008.512697,0
2025-01-26 03:59:00,3347.4,3347.4,3346.38,3347.33,1.9778,1737863999999,6619.410436,33,1.5531,5198.060805,0
2025-01-26 04:00:00,3347.34,3347.51,3346.54,3346.54,2.5322,1737864059999,8475.99785,43,1.5137,5066.929602,0
2025-01-26 04:01:00,3346.54,3346.55,3345.46,3345.46,0.7502,1737864119999,2510.21051,17,0.1049,350.998797,0
2025-01-26 04:02:00,3345.46,3345.46,3338.33,3338.33,4.3097,1737864179999,14398.708087,58,0.4978,1661.928202,0
2025-01-26 04:03:00,3338.33,3338.45,3338.23,3338.34,6.668,1737864239999,22259.922447,74,0.6304,2104.509609,0
2025-01-26 04:04:00,3338.05,3338.37,3337.24,3337.28,6.8945,1737864299999,23009.414106,71,2.1184,7069.699258,0
2025-01-26 04:05:00,3337.28,3338.81,3337.23,3337.23,7.6825,1737864359999,25645.520524,44,7.1549,23884.775958,0
2025-01-26 04:06:00,3337.23,3338.64,3337.22,3338.64,1.3051,1737864419999,4356.489431,27,1.2751,4256.372831,0
2025-01-26 04:07:00,3338.77,3339.78,3338.76,3339.78,4.6613,1737864479999,15567.165328,63,4.555,15212.178077,0
2025-01-26 04:08:00,3339.78,3340.04,3339.78,3340.04,11.081,1737864539999,37009.510018,119,11.081,37009.510018,0
2025-01-26 04:09:00,3341.15,3344.99,3341.15,3343.31,14.8693,1737864599999,49729.556316,145,2.2339,7467.981939,0
2025-01-26 04:10:00,3343.31,3344.05,3336.41,3344.05,9.1472,1737864659999,30581.061636,90,8.2783,27676.401623,0
2025-01-26 04:11:00,3344.05,3344.36,3343.99,3343.99,1.8612,1737864719999,6224.100665,26,0.979,3274.002255,0
2025-01-26 04:12:00,3344.04,3344.97,3344.04,3344.85,0.984,1737864779999,3290.906825,18,0.5474,1830.657422,0
2025-01-26 04:13:00,3344.85,3344.99,3343.28,3343.28,1.0788,1737864839999,3607.781531,18,0.3351,1120.871275,0
2025-01-26 04:14:00,3343.13,3343.69,3342.48,3342.48,1.5467,1737864899999,5170.883775,26,0.6927,2315.885499,0
2025-01-26 04:15:00,3342.32,3342.88,3342.31,3342.31,4.7151,1737864959999,15759.384394,40,0.3938,1316.260191,0
2025-01-26 04:16:00,3342.31,3343.31,3288.57,3340.01,11.7202,1737865019999,39166.505165,117,5.3698,17944.20315,0
2025-01-26 04:17:00,3340.01,3343.32,3340.01,3341.89,7.8599,1737865079999,26261.805222,77,4.8333,16146.032958,0
2025-01-26 04:18:00,3341.89,3342.11,3341.89,3342.11,8.4066,1737865139999,28095.03254,80,4.6884,15669.10579,0
2025-01-26 04:19:00,3342.11,3342.73,3341.85,3342.69,3.8712,1737865199999,12937.801862,53,1.8125,6057.705252,0
2025-01-26 04:20:00,3343.0,3344.95,3342.99,3344.25,3.6974,1737865259999,12363.528687,43,2.341,7828.310396,0
2025-01-26 04:21:00,3343.6,3346.19,3343.54,3343.54,7.648,1737865319999,25584.703046,74,1.6906,5653.377133,0
2025-01-26 04:22:00,3343.96,3344.08,3342.77,3342.77,0.8709,1737865379999,2911.900208,16,0.088,294.262403,0
2025-01-26 04:23:00,3342.78,3343.02,3342.78,3343.02,0.8307,1737865439999,2776.935888,16,0.7991,2671.296456,0
2025-01-26 04:24:00,3342.87,3343.1,3341.52,3341.52,2.2663,1737865499999,7575.691008,28,1.4213,4751.18645,0
2025-01-26 04:25:00,3341.06,3341.42,3340.0,3341.42,1.5777,1737865559999,5270.565144,27,1.3943,4657.939394,0
2025-01-26 04:26:00,3341.42,3342.12,3341.04,3341.69,2.2584,1737865619999,7546.592997,31,1.641,5483.298217,0
2025-01-26 04:27:00,3341.03,3342.02,3341.03,3342.02,1.4029,1737865679999,4687.402013,19,1.1784,3937.27481,0
2025-01-26 04:28:00,3342.02,3342.14,3341.3,3341.77,1.6721,1737865739999,5587.785807,23,0.5449,1821.040933,0
2025-01-26 04:29:00,3341.78,3341.98,3341.78,3341.97,1.0165,1737865799999,3397.069286,16,1.0165,3397.069286,0
2025-01-26 04:30:00,3341.96,3342.52,3341.93,3342.52,0.8868,1737865859999,2963.866656,19,0.8508,2843.556636,0
2025-01-26 04:31:00,3342.53,3344.97,3342.31,3344.97,1.9226,1737865919999,6428.744662,34,1.7595,5883.305611,0
2025-01-26 04:32:00,3345.0,3345.86,3345.0,3345.81,2.1666,1737865979999,7248.193862,38,2.1666,7248.193862,0
2025-01-26 04:33:00,3346.12,3346.22,3345.72,3346.22,1.0834,1737866039999,3624.936413,14,0.9907,3314.751089,0
2025-01-26 04:34:00,3346.22,3346.99,3346.22,3346.85,1.6464,1737866099999,5510.01595,28,1.4985,5015.059969,0
2025-01-26 04:35:00,3346.85,3347.19,3346.85,3347.01,0.9344,1737866159999,3127.520074,18,0.9104,3047.192374,0
2025-01-26 04:36:00,3347.01,3351.36,3347.01,3347.26,4.5627,1737866219999,15272.851129,60,3.062,10249.968346,0
2025-01-26 04:37:00,3347.26,3350.91,3347.26,3349.09,2.4547,1737866279999,8218.564032,46,2.067,6920.063282,0
2025-01-26 04:38:00,3348.51,3354.15,3347.18,3347.18,8.7905,1737866339999,29438.930895,88,1.9709,6601.148754,0
2025-01-26 04:39:00,3347.18,3355.1,3347.18,3353.94,10.3854,1737866399999,34812.864897,104,3.4177,11445.6063,0
2025-01-26 04:40:00,3349.0,3349.59,3348.96,3349.2,1.3698,1737866459999,4587.748281,28,1.1379,3811.106075,0
2025-01-26 04:41:00,3349.21,3357.43,3349.2,3357.43,6.4144,1737866519999,21514.875517,73,4.6708,15660.976197,0
2025-01-26 04:42:00,3357.43,3357.43,3353.32,3354.28,5.0264,1737866579999,16868.463829,54,0.9846,3302.355431,0
2025-01-26 04:43:00,3354.37,3355.38,3354.28,3355.38,6.0526,1737866639999,20306.849193,63,2.2606,7584.441996,0
2025-01-26 04:44:00,3355.14,3355.14,3353.72,3354.4,8.4727,1737866699999,28417.275039,76,6.1312,20562.798227,0
2025-01-26 04:45:00,3354.4,3354.42,3353.37,3353.37,6.9812,1737866759999,23416.540785,69,3.0537,10242.597093,0
2025-01-26 04:46:00,3353.37,3355.63,3353.37,3355.54,8.6895,1737866819999,29152.348847,89,4.6118,15469.196539,0
2025-01-26 04:47:00,3355.54,3355.96,3352.25,3355.96,18.1194,1737866879999,60770.836411,142,9.8403,33001.197078,0
2025-01-26 04:48:00,3355.96,3355.96,3354.13,3354.13,3.7959,1737866939999,12738.494524,35,2.9745,9982.30302,0
2025-01-26 04:49:00,3354.13,3354.13,3351.41,3351.81,7.223,1737866999999,24217.112875,68,1.512,5067.9592,0
2025-01-26 04:50:00,3351.81,3353.99,3351.38,3353.99,7.49,1737867059999,25110.027239,81,4.5711,15324.2233,0
2025-01-26 04:51:00,3353.99,3354.18,3351.38,3353.01,1.7258,1737867119999,5786.796464,17,0.3699,1240.553425,0
2025-01-26 04:52:00,3353.02,3353.91,3352.57,3353.75,18.5996,1737867179999,62369.082174,80,13.5674,45492.485406,0
2025-01-26 04:53:00,3353.75,3353.75,3350.92,3350.92,12.0767,1737867239999,40490.337371,133,2.165,7254.869936,0
2025-01-26 04:54:00,3350.92,3352.89,3350.02,3350.98,6.6068,1737867299999,22140.499557,67,5.5987,18761.698792,0
2025-01-26 04:55:00,3350.98,3350.98,3349.9,3349.9,3.9428,1737867359999,13210.491236,60,2.7048,9063.0534,0
2025-01-26 04:56:00,3349.9,3353.59,3348.56,3353.59,8.6921,1737867419999,29135.863628,102,1.6465,5514.846404,0
2025-01-26 04:57:00,3353.59,3353.59,3348.99,3350.92,6.6035,1737867479999,22137.921674,75,1.65,5526.524738,0
2025-01-26 04:58:00,3350.93,3353.69,3350.93,3353.38,9.4646,1737867539999,31737.892505,45,8.5771,28761.912486,0
2025-01-26 04:59:00,3353.21,3355.64,3351.55,3351.69,10.3895,1737867599999,34839.821637,105,5.0294,16861.86414,0
2025-01-26 05:00:00,3351.69,3352.27,3350.47,3350.53,5.3566,1737867659999,17954.862505,62,1.4893,4991.42144,0
2025-01-26 05:01:00,3351.2,3351.48,3351.0,3351.0,1.0018,1737867719999,3357.314163,17,0.8779,2942.105439,0
2025-01-26 05:02:00,3350.95,3352.16,3350.72,3352.16,2.2044,1737867779999,7387.378554,39,2.0608,6906.18715,0
2025-01-26 05:03:00,3352.16,3352.5,3351.49,3352.5,8.6406,1737867839999,28966.41557,88,8.4686,28389.848053,0
2025-01-26 05:04:00,3352.95,3353.36,3352.95,3353.36,0.1849,1737867899999,619.964104,3,0.176,590.1192,0
2025-01-26 05:05:00,3353.37,3353.97,3348.82,3353.97,4.0883,1737867959999,13705.561272,48,2.4342,8159.196678,0
2025-01-26 05:06:00,3353.9,3353.91,3348.8,3348.8,6.6431,1737868019999,22263.546342,42,0.0149,49.973259,0
2025-01-26 05:07:00,3353.91,3355.0,3347.7,3354.99,7.7845,1737868079999,26098.420317,93,4.0803,13672.320318,0
2025-01-26 05:08:00,3354.99,3355.63,3348.79,3354.93,7.8563,1737868139999,26330.376567,85,4.7236,15822.318583,0
2025-01-26 05:09:00,3354.06,3354.07,3348.24,3351.73,7.0739,1737868199999,23699.280069,73,4.2383,14195.283211,0
2025-01-26 05:10:00,3351.84,3352.65,3351.84,3352.65,1.9814,1737868259999,6641.938775,30,1.9814,6641.938775,0
2025-01-26 05:11:00,3352.95,3353.6,3351.84,3351.84,3.1629,1737868319999,10605.857952,39,0.6257,2097.861555,0
2025-01-26 05:12:00,3351.43,3351.43,3350.51,3350.51,0.9902,1737868379999,3317.98751,20,0.8857,2967.834135,0
2025-01-26 05:13:00,3350.51,3352.41,3350.51,3352.4,1.6387,1737868439999,5491.538918,24,1.3851,4641.36898,0
2025-01-26 05:14:00,3351.99,3351.99,3350.95,3350.95,1.4387,1737868499999,4821.655261,30,0.0,0.0,0
2025-01-26 05:15:00,3350.51,3350.51,3349.99,3350.0,0.3814,1737868559999,1277.744084,9,0.0659,220.798609,0
2025-01-26 05:16:00,3350.01,3350.46,3349.3,3350.46,2.3358,1737868619999,7824.502145,39,1.338,4481.934294,0
2025-01-26 05:17:00,3350.47,3350.48,3349.17,3349.34,1.3474,1737868679999,4513.38887,24,0.3898,1305.695333,0
2025-01-26 05:18:00,3349.22,3349.22,3348.51,3348.65,1.4089,1737868739999,4718.135261,26,0.7167,2400.018608,0
2025-01-26 05:19:00,3348.65,3348.67,3348.48,3348.49,0.7791,1737868799999,2608.892194,17,0.2388,799.660036,0
2025-01-26 05:20:00,3348.5,3348.9,3348.45,3348.89,0.9979,1737868859999,3341.670738,25,0.4258,1425.841792,0
2025-01-26 05:21:00,3348.89,3348.89,3347.6,3347.6,0.4617,1737868919999,1545.871035,6,0.1882,630.01832,0
2025-01-26 05:22:00,3347.6,3348.8,3346.79,3348.8,2.1556,1737868979999,7216.308433,38,1.8986,6355.952568,0
2025-01-26 05:23:00,3348.66,3349.96,3348.66,3349.96,3.3242,1737869039999,11133.420633,52,2.0506,6867.807776,0
2025-01-26 05:24:00,3349.98,3350.89,3348.59,3348.59,1.1715,1737869099999,3924.42133,23,0.3494,1170.572031,0
2025-01-26 05:25:00,3348.21,3348.21,3347.49,3347.49,0.3095,1737869159999,1036.144923,6,0.072,241.07112,0
2025-01-26 05:26:00,3347.49,3348.91,3347.49,3348.35,2.0993,1737869219999,7029.440265,37,0.6618,2215.903841,0
2025-01-26 05:27:00,3348.35,3348.35,3344.73,3344.73,3.1391,1737869279999,10500.688531,41,0.0,0.0,0
2025-01-26 05:28:00,3344.64,3348.36,3343.56,3343.56,3.0675,1737869339999,10256.735285,42,0.06,200.9016,0
2025-01-26 05:29:00,3343.56,3343.56,3341.32,3341.32,6.8662,1737869399999,22947.517873,54,0.232,775.194697,0
2025-01-26 05:30:00,3341.26,3341.71,3341.06,3341.71,6.7444,1737869459999,22536.619161,69,4.8397,16172.730375,0
2025-01-26 05:31:00,3341.71,3342.61,3340.23,3340.35,4.654,1737869519999,15549.654639,66,0.9927,3316.304322,0
2025-01-26 05:32:00,3340.35,3340.37,3340.1,3340.1,3.9711,1737869579999,13264.130084,41,0.4252,1420.320306,0
2025-01-26 05:33:00,3340.1,3340.46,3339.46,3340.46,9.4421,1737869639999,31538.25338,98,3.1309,10456.703825,0
2025-01-26 05:34:00,3340.5,3340.79,3339.77,3340.4,12.7599,1737869699999,42617.80092,51,1.8137,6058.015884,0
2025-01-26 05:35:00,3340.4,3343.2,3340.2,3342.97,10.3191,1737869759999,34489.866472,107,2.9477,9848.101471,0
2025-01-26 05:36:00,3342.97,3345.42,3342.81,3342.81,12.4616,1737869819999,41658.490348,119,0.079,264.28818,0
2025-01-26 05:37:00,3342.81,3342.99,3339.76,3339.76,8.0764,1737869879999,26994.988794,85,0.1617,540.336024,0
2025-01-26 05:38:00,3339.76,3341.5,3338.85,3341.5,5.0499,1737869939999,16864.225256,70,3.9989,13354.358863,0
2025-01-26 05:39:00,3341.5,3341.76,3338.85,3340.64,10.4557,1737869999999,34932.767526,118,9.953,33253.60742,0
2025-01-26 05:40:00,3340.64,3343.66,3338.51,3341.62,11.4445,1737870059999,38248.381469,118,7.1764,23978.847016,0
2025-01-26 05:41:00,3341.61,3341.64,3340.86,3340.86,0.6879,1737870119999,2298.604111,9,0.4093,1367.719386,0
2025-01-26 05:42:00,3340.87,3343.39,3340.86,3342.03,7.1805,1737870179999,23994.30973,83,5.6059,18729.807836,0
2025-01-26 05:43:00,3342.03,3342.03,3340.83,3341.26,4.4679,1737870239999,14930.595611,50,3.3241,11108.398038,0
2025-01-26 05:44:00,3341.26,3343.28,3340.81,3340.99,5.5785,1737870299999,18642.769188,69,3.4112,11397.191992,0
2025-01-26 05:45:00,3340.99,3344.4,3340.64,3340.98,8.2898,1737870359999,27710.592059,103,3.9041,13043.765194,0
2025-01-26 05:46:00,3340.98,3343.21,3340.98,3343.21,2.6204,1737870419999,8757.691821,42,2.5441,8502.624736,0
2025-01-26 05:47:00,3343.56,3343.71,3343.56,3343.71,6.1748,1737870479999,20646.678863,62,5.9091,19758.27557,0
2025-01-26 05:48:00,3343.71,3346.81,3343.71,3344.13,7.5995,1737870539999,25423.623932,76,3.9323,13150.2023,0
2025-01-26 05:49:00,3344.21,3344.21,3342.72,3343.14,0.6397,1737870599999,2138.700485,11,0.4048,1353.226205,0
2025-01-26 05:50:00,3343.08,3343.22,3341.51,3341.51,1.7619,1737870659999,5889.780694,23,1.1738,3924.007765,0
2025-01-26 05:51:00,3341.51,3342.76,3341.51,3342.76,2.9637,1737870719999,9905.449696,49,2.6971,9014.60313,0
2025-01-26 05:52:00,3342.76,3343.23,3342.76,3343.23,0.9763,1737870779999,3263.698131,19,0.9163,3063.124208,0
2025-01-26 05:53:00,3343.27,3343.74,3343.2,3343.74,6.5373,1737870839999,21858.077778,71,6.4012,21403.066897,0
2025-01-26 05:54:00,3343.74,3344.53,3343.71,3344.53,4.159,1737870899999,13907.158334,49,2.572,8600.502044,0
2025-01-26 05:55:00,3344.95,3344.98,3342.39,3342.51,25.1519,1737870959999,84074.451467,74,3.7798,12634.473748,0
2025-01-26 05:56:00,3342.51,3344.74,3342.51,3344.74,3.7767,1737871019999,12625.476759,42,3.5496,11865.888611,0
2025-01-26 05:57:00,3344.55,3345.5,3344.48,3345.5,2.3065,1737871079999,7715.071875,50,1.811,6057.604019,0
2025-01-26 05:58:00,3345.49,3346.77,3345.49,3346.77,3.019,1737871139999,10101.603182,48,1.5396,5151.773701,0
2025-01-26 05:59:00,3346.81,3346.81,3345.58,3345.6,0.4211,1737871199999,1408.832214,6,0.3275,1095.680232,0
2025-01-26 06:00:00,3345.76,3346.46,3341.34,3346.46,6.6901,1737871259999,22383.503621,58,6.5031,21757.968629,0
2025-01-26 06:01:00,3346.46,3347.76,3346.1,3346.9,2.4077,1737871319999,8057.861285,26,2.3059,7717.228305,0
2025-01-26 06:02:00,3346.22,3346.22,3345.88,3346.14,0.8357,1737871379999,2796.282055,13,0.456,1525.768219,0
2025-01-26 06:03:00,3346.17,3346.57,3346.16,3346.57,0.8271,1737871439999,2767.739972,13,0.6473,2166.069121,0
2025-01-26 06:04:00,3346.35,3346.35,3344.83,3344.83,1.5753,1737871499999,5270.561183,25,0.1946,651.047737,0
